id;country;raised;raised_tsp;allocated;allocated_tsp;fixed;init_priority;priority;client;family;subfamily;team;analyst;action;duration;duration_outlier;status;escalate;replicated;_feature_0;_feature_1;_feature_2;_feature_3;_feature_4;_feature_5;destination_ip;destination_port;source_ip;source_port
0;Antigua and Barbuda;2025-04-03 04:47:27+00:00;1743655647;2025-04-03 04:47:27+00:00;1743655647;---;2;2;Client_2;F;F_3;---;---;---;---;---;---;False;---;False;False;True;False;False;False;206.48.58.22;781;104.167.195.17;61077
1;Jamaica;2025-04-04 16:52:57+00:00;1743785577;2025-04-04 16:52:57+00:00;1743785577;---;4;4;Client_2;D;D_2;---;---;---;---;---;---;False;---;True;True;True;True;True;True;---;---;---;---
2;Chad;2025-04-06 15:21:20+00:00;1743952880;2025-04-06 15:21:20+00:00;1743952880;---;4;4;Client_2;D;D_2;---;---;---;---;---;---;False;---;True;True;True;True;True;True;---;---;---;---
3;Namibia;2025-04-06 22:49:16+00:00;1743979756;2025-04-06 22:49:16+00:00;1743979756;---;2;2;Client_2;E;E_2;---;---;---;---;---;---;False;---;True;True;False;False;False;False;196.223.18.253;111;190.105.156.43;59223
4;United Arab Emirates;2025-04-08 19:28:45+00:00;1744140525;2025-04-08 19:28:45+00:00;1744140525;---;1;1;Client_2;A;A_1;---;---;---;---;---;---;False;---;True;True;True;False;True;False;---;---;---;---
5;Israel;2025-04-10 02:57:26+00:00;1744253846;2025-04-10 02:57:26+00:00;1744253846;---;2;2;Client_2;K;K_2;---;---;---;---;---;---;False;---;False;False;False;False;True;True;216.72.71.166;7848;196.200.107.102;52903
6;Burkina Faso;2025-04-10 09:29:45+00:00;1744277385;2025-04-10 09:29:45+00:00;1744277385;---;4;4;Client_1;I;I_6;---;---;---;---;---;---;False;---;False;False;True;True;False;False;---;---;---;---
7;Haiti;2025-04-10 11:01:37+00:00;1744282897;2025-04-10 11:01:37+00:00;1744282897;---;4;4;Client_2;I;I_6;---;---;---;---;---;---;False;---;False;False;True;True;False;False;---;---;---;---
8;Equatorial Guinea;2025-04-13 15:50:58+00:00;1744559458;2025-04-13 15:50:58+00:00;1744559458;---;4;4;Client_2;D;D_1;---;---;---;---;---;---;False;---;True;True;True;True;True;True;---;---;---;---
9;Canada;2025-04-13 23:07:33+00:00;1744585653;2025-04-13 23:07:33+00:00;1744585653;---;3;3;Client_1;C;C_6;---;---;---;---;---;---;False;---;True;True;True;True;True;True;---;---;---;---
10;Papua New Guinea;2025-04-15 22:20:06+00:00;1744755606;2025-04-15 22:20:06+00:00;1744755606;---;1;1;Client_1;J;J_1;---;---;---;---;---;---;False;---;True;True;True;False;False;False;---;---;---;---
11;Argentina;2025-04-19 02:34:52+00:00;1745030092;2025-04-19 02:34:52+00:00;1745030092;---;2;2;Client_1;E;E_2;---;---;---;---;---;---;False;---;True;True;False;False;False;False;5.8.46.60;121;130.148.189.244;56492
12;Ethiopia;2025-04-22 06:23:56+00:00;1745303036;2025-04-22 06:23:56+00:00;1745303036;---;1;1;Client_2;H;H_2;---;---;---;---;---;---;False;---;True;False;True;True;True;True;---;---;---;---
13;Trinidad and Tobago;2025-04-24 20:44:52+00:00;1745527492;2025-04-24 20:44:52+00:00;1745527492;---;1;1;Client_1;A;A_1;---;---;---;---;---;---;False;---;True;True;True;False;True;False;---;---;---;---
14;Guinea;2025-05-01 01:27:28+00:00;1746062848;2025-05-01 01:27:28+00:00;1746062848;---;2;2;Client_1;E;E_1;---;---;---;---;---;---;False;---;True;True;False;False;False;False;80.78.16.241;27870;164.138.232.194;63823
15;Portugal;2025-05-04 11:33:02+00:00;1746358382;2025-05-04 11:33:02+00:00;1746358382;---;2;2;Client_1;L;L_1;---;---;---;---;---;---;False;---;False;False;False;False;True;False;---;---;---;---
16;Mozambique;2025-05-09 15:28:09+00:00;1746804489;2025-05-09 15:28:09+00:00;1746804489;---;3;3;Client_1;C;C_8;---;---;---;---;---;---;False;---;True;True;True;True;True;True;---;---;---;---
17;Cuba;2025-05-14 08:47:43+00:00;1747212463;2025-05-14 08:47:43+00:00;1747212463;---;4;4;Client_2;I;I_4;---;---;---;---;---;---;False;---;False;False;True;True;False;False;---;---;---;---
18;Burundi;2025-05-18 09:25:24+00:00;1747560324;2025-05-18 09:25:24+00:00;1747560324;---;2;2;Client_2;L;L_1;---;---;---;---;---;---;False;---;False;False;False;False;True;False;---;---;---;---
19;Madagascar;2025-05-20 06:19:42+00:00;1747721982;2025-05-20 06:19:42+00:00;1747721982;---;2;2;Client_2;L;L_1;---;---;---;---;---;---;False;---;False;False;False;False;True;False;---;---;---;---
20;Venezuela;2025-05-22 04:30:49+00:00;1747888249;2025-05-22 04:30:49+00:00;1747888249;---;2;2;Client_1;K;K_2;---;---;---;---;---;---;False;---;False;False;False;False;True;True;190.142.215.207;497;46.36.196.170;56952
21;Grenada;2025-05-22 08:51:42+00:00;1747903902;2025-05-22 08:51:42+00:00;1747903902;---;4;4;Client_2;I;I_5;---;---;---;---;---;---;False;---;False;False;True;True;False;False;---;---;---;---
22;Solomon Islands;2025-05-22 20:40:43+00:00;1747946443;2025-05-22 20:40:43+00:00;1747946443;---;1;1;Client_2;A;A_1;---;---;---;---;---;---;False;---;True;True;True;False;True;False;---;---;---;---
23;Federated States of Micronesia;2025-05-23 00:11:39+00:00;1747959099;2025-05-23 00:11:39+00:00;1747959099;---;3;3;Client_1;C;C_5;---;---;---;---;---;---;False;---;True;True;True;True;True;True;---;---;---;---
24;Togo;2025-05-23 11:44:25+00:00;1748000665;2025-05-23 11:44:25+00:00;1748000665;---;4;4;Client_1;D;D_3;---;---;---;---;---;---;False;---;True;True;True;True;True;True;---;---;---;---
25;Switzerland;2025-05-25 05:32:57+00:00;1748151177;2025-05-25 05:32:57+00:00;1748151177;---;1;1;Client_1;H;H_1;---;---;---;---;---;---;False;---;True;False;True;True;True;True;---;---;---;---
26;Brazil;2025-06-03 07:02:22+00:00;1748934142;2025-06-03 07:02:22+00:00;1748934142;---;1;1;Client_1;H;H_3;---;---;---;---;---;---;False;---;True;False;True;True;True;True;---;---;---;---
27;Iceland;2025-06-08 12:58:31+00:00;1749387511;2025-06-08 12:58:31+00:00;1749387511;---;4;4;Client_1;I;I_5;---;---;---;---;---;---;False;---;False;False;True;True;False;False;---;---;---;---
28;Zimbabwe;2025-06-13 07:42:27+00:00;1749800547;2025-06-13 07:42:27+00:00;1749800547;---;2;2;Client_2;F;F_4;---;---;---;---;---;---;False;---;False;False;True;False;False;False;196.43.199.159;0;190.211.254.19;55128
29;Japan;2025-06-15 20:45:47+00:00;1750020347;2025-06-15 20:45:47+00:00;1750020347;---;2;2;Client_1;E;E_5;---;---;---;---;---;---;False;---;True;True;False;False;False;False;203.114.23.164;516;216.72.156.12;51325
30;Palau;2025-06-17 11:45:20+00:00;1750160720;2025-06-17 11:45:20+00:00;1750160720;---;1;1;Client_1;G;G_1;---;---;---;---;---;---;False;---;False;True;True;False;True;True;---;---;---;---
31;Lesotho;2025-06-22 01:47:40+00:00;1750556860;2025-06-22 01:47:40+00:00;1750556860;---;1;1;Client_2;H;H_3;---;---;---;---;---;---;False;---;True;False;True;True;True;True;---;---;---;---
32;Democratic Republic of the Congo;2025-06-24 05:30:43+00:00;1750743043;2025-06-24 05:30:43+00:00;1750743043;---;2;2;Client_2;K;K_2;---;---;---;---;---;---;False;---;False;False;False;False;True;True;41.77.221.29;13636;57.70.221.122;50715
33;Costa Rica;2025-06-25 16:11:24+00:00;1750867884;2025-06-25 16:11:24+00:00;1750867884;---;1;1;Client_2;A;A_1;---;---;---;---;---;---;False;---;True;True;True;False;True;False;---;---;---;---
34;Jordan;2025-06-29 03:02:40+00:00;1751166160;2025-06-29 03:02:40+00:00;1751166160;---;1;1;Client_2;H;H_1;---;---;---;---;---;---;False;---;True;False;True;True;True;True;---;---;---;---
35;Grenada;2025-06-29 18:41:34+00:00;1751222494;2025-06-29 18:41:34+00:00;1751222494;---;3;3;Client_1;C;C_3;---;---;---;---;---;---;False;---;True;True;True;True;True;True;---;---;---;---
36;Algeria;2025-07-01 09:37:16+00:00;1751362636;2025-07-01 09:37:16+00:00;1751362636;---;2;2;Client_1;B;B_5;---;---;---;---;---;---;False;---;True;True;True;False;True;False;---;---;---;---
37;Nepal;2025-07-02 16:33:48+00:00;1751474028;2025-07-02 16:33:48+00:00;1751474028;---;2;2;Client_2;B;B_3;---;---;---;---;---;---;False;---;True;True;True;False;True;False;---;---;---;---
38;Belize;2025-07-03 09:17:14+00:00;1751534234;2025-07-03 09:17:14+00:00;1751534234;---;4;4;Client_2;I;I_4;---;---;---;---;---;---;False;---;False;False;True;True;False;False;---;---;---;---
39;Gabon;2025-07-04 09:26:02+00:00;1751621162;2025-07-04 09:26:02+00:00;1751621162;---;4;4;Client_1;I;I_1;---;---;---;---;---;---;False;---;False;False;True;True;False;False;---;---;---;---
40;New Zealand;2025-07-04 23:44:30+00:00;1751672670;2025-07-04 23:44:30+00:00;1751672670;---;2;2;Client_2;E;E_1;---;---;---;---;---;---;False;---;True;True;False;False;False;False;161.65.184.226;8903;103.9.226.168;59475
41;Luxembourg;2025-07-05 15:02:43+00:00;1751727763;2025-07-05 15:02:43+00:00;1751727763;---;2;2;Client_2;F;F_2;---;---;---;---;---;---;False;---;False;False;True;False;False;False;62.182.178.170;14225;45.59.144.167;57030
42;Pakistan;2025-07-18 10:11:45+00:00;1752833505;2025-07-18 10:11:45+00:00;1752833505;---;4;4;Client_2;I;I_8;---;---;---;---;---;---;False;---;False;False;True;True;False;False;---;---;---;---
43;Vatican;2025-07-19 21:03:44+00:00;1752959024;2025-07-19 21:03:44+00:00;1752959024;---;4;4;Client_2;D;D_4;---;---;---;---;---;---;False;---;True;True;True;True;True;True;---;---;---;---
44;Bhutan;2025-07-20 08:35:13+00:00;1753000513;2025-07-20 08:35:13+00:00;1753000513;---;4;4;Client_2;I;I_1;---;---;---;---;---;---;False;---;False;False;True;True;False;False;---;---;---;---
45;Bulgaria;2025-07-22 03:23:29+00:00;1753154609;2025-07-22 03:23:29+00:00;1753154609;---;2;2;Client_1;K;K_1;---;---;---;---;---;---;False;---;False;False;False;False;True;True;213.231.132.42;347;213.236.47.218;60034
46;Cape Verde;2025-07-23 11:48:38+00:00;1753271318;2025-07-23 11:48:38+00:00;1753271318;---;2;2;Client_2;B;B_2;---;---;---;---;---;---;False;---;True;True;True;False;True;False;---;---;---;---
47;Somalia;2025-07-24 15:13:08+00:00;1753369988;2025-07-24 15:13:08+00:00;1753369988;---;1;1;Client_1;G;G_2;---;---;---;---;---;---;False;---;False;True;True;False;True;True;---;---;---;---
48;Venezuela;2025-07-25 03:58:03+00:00;1753415883;2025-07-25 03:58:03+00:00;1753415883;---;2;2;Client_2;E;E_6;---;---;---;---;---;---;False;---;True;True;False;False;False;False;190.6.35.174;167;91.220.95.5;62589
49;Grenada;2025-07-29 16:50:55+00:00;1753807855;2025-07-29 16:50:55+00:00;1753807855;---;1;1;Client_1;A;A_1;---;---;---;---;---;---;False;---;True;True;True;False;True;False;---;---;---;---
50;Saint Vincent and the Grenadines;2025-07-31 09:17:21+00:00;1753953441;2025-07-31 09:17:21+00:00;1753953441;---;4;4;Client_2;I;I_4;---;---;---;---;---;---;False;---;False;False;True;True;False;False;---;---;---;---
51;Spain;2025-08-02 03:56:59+00:00;1754107019;2025-08-02 03:56:59+00:00;1754107019;---;2;2;Client_2;E;E_2;---;---;---;---;---;---;False;---;True;True;False;False;False;False;158.49.166.97;13891;217.11.183.219;64829
52;Samoa;2025-08-03 14:24:34+00:00;1754231074;2025-08-03 14:24:34+00:00;1754231074;---;4;4;Client_1;D;D_6;---;---;---;---;---;---;False;---;True;True;True;True;True;True;---;---;---;---
53;Kuwait;2025-08-07 11:53:07+00:00;1754567587;2025-08-07 11:53:07+00:00;1754567587;---;4;4;Client_1;I;I_5;---;---;---;---;---;---;False;---;False;False;True;True;False;False;---;---;---;---
54;Uzbekistan;2025-08-11 16:13:17+00:00;1754928797;2025-08-11 16:13:17+00:00;1754928797;---;1;1;Client_1;A;A_1;---;---;---;---;---;---;False;---;True;True;True;False;True;False;---;---;---;---
55;Azerbaijan;2025-08-14 12:03:09+00:00;1755172989;2025-08-14 12:03:09+00:00;1755172989;---;2;2;Client_1;K;K_1;---;---;---;---;---;---;False;---;False;False;False;False;True;True;5.133.229.118;212;196.11.175.28;60117
56;Tunisia;2025-08-15 10:13:51+00:00;1755252831;2025-08-15 10:13:51+00:00;1755252831;---;2;2;Client_2;F;F_2;---;---;---;---;---;---;False;---;False;False;True;False;False;False;169.255.92.205;34529;196.11.62.81;53427
57;Gambia;2025-08-17 11:20:44+00:00;1755429644;2025-08-17 11:20:44+00:00;1755429644;---;2;2;Client_1;L;L_1;---;---;---;---;---;---;False;---;False;False;False;False;True;False;---;---;---;---
58;Madagascar;2025-08-21 18:29:56+00:00;1755800996;2025-08-21 18:29:56+00:00;1755800996;---;3;3;Client_1;C;C_4;---;---;---;---;---;---;False;---;True;True;True;True;True;True;---;---;---;---
59;France;2025-08-23 13:23:39+00:00;1755955419;2025-08-23 13:23:39+00:00;1755955419;---;4;4;Client_2;I;I_1;---;---;---;---;---;---;False;---;False;False;True;True;False;False;---;---;---;---
60;Mauritania;2025-08-25 10:57:43+00:00;1756119463;2025-08-25 10:57:43+00:00;1756119463;---;1;1;Client_2;G;G_2;---;---;---;---;---;---;False;---;False;True;True;False;True;True;---;---;---;---
61;Cape Verde;2025-08-26 06:31:52+00:00;1756189912;2025-08-26 06:31:52+00:00;1756189912;---;2;2;Client_1;K;K_2;---;---;---;---;---;---;False;---;False;False;False;False;True;True;197.255.136.94;9670;197.156.89.29;57693
62;Sweden;2025-08-27 01:09:59+00:00;1756256999;2025-08-27 01:09:59+00:00;1756256999;---;1;1;Client_1;J;J_2;---;---;---;---;---;---;False;---;True;True;True;False;False;False;---;---;---;---
63;India;2025-08-27 13:08:31+00:00;1756300111;2025-08-27 13:08:31+00:00;1756300111;---;1;1;Client_2;G;G_2;---;---;---;---;---;---;False;---;False;True;True;False;True;True;---;---;---;---
64;Ghana;2025-08-30 02:25:34+00:00;1756520734;2025-08-30 02:25:34+00:00;1756520734;---;2;2;Client_2;E;E_4;---;---;---;---;---;---;False;---;True;True;False;False;False;False;196.201.43.126;577;200.13.188.2;63152
65;Austria;2025-08-30 16:31:38+00:00;1756571498;2025-08-30 16:31:38+00:00;1756571498;---;4;4;Client_2;D;D_3;---;---;---;---;---;---;False;---;True;True;True;True;True;True;---;---;---;---
66;Uzbekistan;2025-09-03 16:49:00+00:00;1756918140;2025-09-03 16:49:00+00:00;1756918140;---;1;1;Client_1;G;G_1;---;---;---;---;---;---;False;---;False;True;True;False;True;True;---;---;---;---
67;Burundi;2025-09-05 13:30:36+00:00;1757079036;2025-09-05 13:30:36+00:00;1757079036;---;4;4;Client_2;I;I_5;---;---;---;---;---;---;False;---;False;False;True;True;False;False;---;---;---;---
68;Guinea-Bissau;2025-09-05 21:25:51+00:00;1757107551;2025-09-05 21:25:51+00:00;1757107551;---;2;2;Client_2;E;E_3;---;---;---;---;---;---;False;---;True;True;False;False;False;False;104.143.18.190;216;46.36.196.130;56448
69;El Salvador;2025-09-10 01:28:31+00:00;1757467711;2025-09-10 01:28:31+00:00;1757467711;---;1;1;Client_2;A;A_1;---;---;---;---;---;---;False;---;True;True;True;False;True;False;---;---;---;---
70;Guatemala;2025-09-11 04:18:16+00:00;1757564296;2025-09-11 04:18:16+00:00;1757564296;---;2;2;Client_1;E;E_4;---;---;---;---;---;---;False;---;True;True;False;False;False;False;190.121.201.216;59;179.51.183.194;61013
71;Botswana;2025-09-11 14:38:09+00:00;1757601489;2025-09-11 14:38:09+00:00;1757601489;---;2;2;Client_1;F;F_3;---;---;---;---;---;---;False;---;False;False;True;False;False;False;41.216.215.246;8956;103.7.47.120;59211
72;Turkey;2025-09-23 09:06:00+00:00;1758618360;2025-09-23 09:06:00+00:00;1758618360;---;2;2;Client_1;L;L_1;---;---;---;---;---;---;False;---;False;False;False;False;True;False;---;---;---;---
73;Sierra Leone;2025-09-23 14:52:41+00:00;1758639161;2025-09-23 14:52:41+00:00;1758639161;---;1;1;Client_2;G;G_1;---;---;---;---;---;---;False;---;False;True;True;False;True;True;---;---;---;---
74;Bolivia;2025-09-25 16:06:04+00:00;1758816364;2025-09-25 16:06:04+00:00;1758816364;---;2;2;Client_2;E;E_6;---;---;---;---;---;---;False;---;True;True;False;False;False;False;201.131.41.158;631;212.165.8.19;56224
75;Belarus;2025-09-28 16:45:31+00:00;1759077931;2025-09-28 16:45:31+00:00;1759077931;---;4;4;Client_1;D;D_2;---;---;---;---;---;---;False;---;True;True;True;True;True;True;---;---;---;---
76;Panama;2025-09-29 03:23:14+00:00;1759116194;2025-09-29 03:23:14+00:00;1759116194;---;2;2;Client_2;L;L_1;---;---;---;---;---;---;False;---;False;False;False;False;True;False;---;---;---;---
77;Ghana;2025-09-29 06:45:15+00:00;1759128315;2025-09-29 06:45:15+00:00;1759128315;---;1;1;Client_2;H;H_1;---;---;---;---;---;---;False;---;True;False;True;True;True;True;---;---;---;---
78;Canada;2025-10-05 02:44:05+00:00;1759632245;2025-10-05 02:44:05+00:00;1759632245;---;2;2;Client_1;K;K_2;---;---;---;---;---;---;False;---;False;False;False;False;True;True;205.189.123.99;11900;42.200.142.209;58418
79;Finland;2025-10-08 15:49:49+00:00;1759938589;2025-10-08 15:49:49+00:00;1759938589;---;1;1;Client_2;A;A_1;---;---;---;---;---;---;False;---;True;True;True;False;True;False;---;---;---;---
80;Haiti;2025-10-09 04:01:43+00:00;1759982503;2025-10-09 04:01:43+00:00;1759982503;---;2;2;Client_2;K;K_1;---;---;---;---;---;---;False;---;False;False;False;False;True;True;208.238.47.146;6244;46.36.199.221;54260
81;Zimbabwe;2025-10-10 19:53:37+00:00;1760126017;2025-10-10 19:53:37+00:00;1760126017;---;3;3;Client_1;C;C_4;---;---;---;---;---;---;False;---;True;True;True;True;True;True;---;---;---;---
82;Guatemala;2025-10-16 11:24:29+00:00;1760613869;2025-10-16 11:24:29+00:00;1760613869;---;1;1;Client_1;G;G_2;---;---;---;---;---;---;False;---;False;True;True;False;True;True;---;---;---;---
83;Armenia;2025-10-19 02:05:39+00:00;1760839539;2025-10-19 02:05:39+00:00;1760839539;---;2;2;Client_1;L;L_1;---;---;---;---;---;---;False;---;False;False;False;False;True;False;---;---;---;---
84;Cambodia;2025-10-20 15:48:05+00:00;1760975285;2025-10-20 15:48:05+00:00;1760975285;---;2;2;Client_2;B;B_5;---;---;---;---;---;---;False;---;True;True;True;False;True;False;---;---;---;---
85;Cameroon;2025-10-22 18:58:14+00:00;1761159494;2025-10-22 18:58:14+00:00;1761159494;---;1;1;Client_2;J;J_3;---;---;---;---;---;---;False;---;True;True;True;False;False;False;---;---;---;---
86;Pakistan;2025-10-24 02:27:23+00:00;1761272843;2025-10-24 02:27:23+00:00;1761272843;---;2;2;Client_2;E;E_3;---;---;---;---;---;---;False;---;True;True;False;False;False;False;139.190.81.198;25884;41.216.212.51;63560
87;Kyrgyzstan;2025-10-24 06:17:33+00:00;1761286653;2025-10-24 06:17:33+00:00;1761286653;---;4;4;Client_2;I;I_2;---;---;---;---;---;---;False;---;False;False;True;True;False;False;---;---;---;---
88;Malawi;2025-10-24 18:57:00+00:00;1761332220;2025-10-24 18:57:00+00:00;1761332220;---;4;4;Client_1;D;D_3;---;---;---;---;---;---;False;---;True;True;True;True;True;True;---;---;---;---
89;Republic of Ireland;2025-10-30 01:06:12+00:00;1761786372;2025-10-30 01:06:12+00:00;1761786372;---;2;2;Client_1;E;E_3;---;---;---;---;---;---;False;---;True;True;False;False;False;False;194.46.178.214;998;103.26.80.56;57853
90;Trinidad and Tobago;2025-10-31 04:14:42+00:00;1761884082;2025-10-31 04:14:42+00:00;1761884082;---;2;2;Client_1;E;E_2;---;---;---;---;---;---;False;---;True;True;False;False;False;False;190.6.237.29;38703;41.76.26.170;59319
91;Niger;2025-11-05 03:55:29+00:00;1762314929;2025-11-05 03:55:29+00:00;1762314929;---;2;2;Client_1;K;K_2;---;---;---;---;---;---;False;---;False;False;False;False;True;True;80.78.19.204;23152;193.169.89.87;51208
92;Uruguay;2025-11-07 08:18:31+00:00;1762503511;2025-11-07 08:18:31+00:00;1762503511;---;4;4;Client_1;I;I_8;---;---;---;---;---;---;False;---;False;False;True;True;False;False;---;---;---;---
93;Andorra;2025-11-09 14:07:11+00:00;1762697231;2025-11-09 14:07:11+00:00;1762697231;---;3;3;Client_2;C;C_3;---;---;---;---;---;---;False;---;True;True;True;True;True;True;---;---;---;---
94;Cameroon;2025-11-14 13:38:31+00:00;1763127511;2025-11-14 13:38:31+00:00;1763127511;---;3;3;Client_2;C;C_4;---;---;---;---;---;---;False;---;True;True;True;True;True;True;---;---;---;---
95;Djibouti;2025-11-17 17:06:11+00:00;1763399171;2025-11-17 17:06:11+00:00;1763399171;---;2;2;Client_1;B;B_2;---;---;---;---;---;---;False;---;True;True;True;False;True;False;---;---;---;---
96;Hungary;2025-11-19 02:42:42+00:00;1763520162;2025-11-19 02:42:42+00:00;1763520162;---;2;2;Client_2;K;K_1;---;---;---;---;---;---;False;---;False;False;False;False;True;True;217.20.136.55;40969;80.78.20.196;55357
97;Iceland;2025-11-20 18:53:31+00:00;1763664811;2025-11-20 18:53:31+00:00;1763664811;---;4;4;Client_1;D;D_6;---;---;---;---;---;---;False;---;True;True;True;True;True;True;---;---;---;---
98;Sri Lanka;2025-11-20 19:22:27+00:00;1763666547;2025-11-20 19:22:27+00:00;1763666547;---;3;3;Client_2;C;C_8;---;---;---;---;---;---;False;---;True;True;True;True;True;True;---;---;---;---
99;Jamaica;2025-11-21 02:36:36+00:00;1763692596;2025-11-21 02:36:36+00:00;1763692596;---;2;2;Client_2;E;E_3;---;---;---;---;---;---;False;---;True;True;False;False;False;False;96.43.165.102;584;206.49.157.189;54794
