id;country;raised;raised_tsp;allocated;allocated_tsp;stages;fixed;wait time;init_priority;priority;client;family;family action;subfamily;subfamily action;team;analyst;action;action status;duration;duration_outlier;similar;inheritance elapsed time;status;escalate;outlier;_feature_0;_feature_1;_feature_2;_feature_3;_feature_4;_feature_5;destination_ip;destination_port;source_ip;source_port
0;Togo;2020-04-06 11:38:19+00:00;1586173099.0;2020-04-06 11:38:19+00:00;1586173099.0;[1586173099, 1586173150.6, 1586173733.8, 1586174000.2, 1586174538.4, 1586175046.6000001, 1586175260.8000002, 1586175762.4, 1586175847.6000001];2020-04-06 12:24:07.600000+00:00;0.0;2;2;Client_2;F;6pYVK5dk;F_3;'H''d''a9''23''59''b6''5e''o';L1;Analyst_4;['H', 'd', 'a9', '23', '59', 'b6', '5e', 'o'];Distance LESS 3;45.81;45.81;---;--;Closed;False;False;False;False;False;False;False;True;209.88.244.57;398;41.79.225.23;56540
1;Turkmenistan;2020-04-14 14:47:58+00:00;1586875678.0;2020-04-14 14:47:58+00:00;1586875678.0;[1586875678, 1586875796.14, 1586875893.8200002, 1586876124.16, 1586876248.9, 1586876394.76, 1586876515.54];2020-04-14 15:01:55.540000+00:00;0.0;2;2;Client_1;B;01Nval;B_5;'j''f6''ca''1a''ea''7';L1;Analyst_9;['j', 'f6', 'ca', '1a', 'ea', '7'];Distance LESS 3;12.69;13.959;---;--;Closed;False;True;False;False;False;False;False;False;94.102.181.112;2364;45.42.174.185;57171
2;Solomon Islands;2020-05-02 01:26:22+00:00;1588382782.0;2020-05-02 01:26:22+00:00;1588382782.0;[1588382782, 1588382944.0, 1588383505.6, 1588383788.8, 1588383986.8];2020-05-02 01:46:26.800000+00:00;0.0;2;2;Client_2;E;0NCl;E_5;'j''d8''2b''7';L1;Analyst_5;['j', 'd8', '2b', '7'];Distance LESS 3;20.08;20.08;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
3;Poland;2020-05-28 10:23:48+00:00;1590661428.0;2020-05-28 10:23:48+00:00;1590661428.0;[1590661428, 1590661473.0, 1590661568.4, 1590661781.4];2020-05-28 10:29:41.400000+00:00;0.0;1;1;Client_2;G;6Yl;G_1;'H''82''7';L1;Analyst_7;['H', '82', '7'];Distance LESS 3;5.89;5.89;---;--;Closed;False;False;True;False;True;False;True;True;---;---;---;---
4;Nicaragua;2020-06-04 23:11:46+00:00;1591312306.0;2020-06-04 23:11:46+00:00;1591312306.0;[1591312306, 1591312349.8, 1591312433.8, 1591312702.6, 1591313063.1999998, 1591313245.6, 1591313395.0];2020-06-04 23:29:55+00:00;0.0;3;3;Client_2;C;6OF1ql;C_6;'H''db''44''7f''eb''7';L1;Analyst_3;['H', 'db', '44', '7f', 'eb', '7'];Distance LESS 3;18.15;18.15;---;--;Closed;False;False;False;True;False;False;False;True;190.113.49.79;27050;94.102.129.87;63222
5;Tunisia;2020-06-16 15:47:15+00:00;1592322435.0;2020-06-16 15:47:15+00:00;1592322435.0;[1592322435, 1592322478.8, 1592322629.3999999, 1592322764.3999999];2020-06-16 15:52:44.400000+00:00;0.0;1;1;Client_2;G;6Yl;G_1;'H''82''7';L1;Analyst_4;['H', '82', '7'];Distance LESS 3;5.49;5.49;---;--;Closed;False;False;True;False;True;False;True;True;---;---;---;---
6;Myanmar;2020-07-16 07:57:27+00:00;1594886247.0;2020-07-16 08:00:00+00:00;1594886400.0;[1594886400.0, 1594886509.8, 1594886621.3999999, 1594886755.8, 1594886805.0];2020-07-16 08:06:45+00:00;2.55;1;1;Client_1;H;0Cik;H_2;'j''c9''3f''o';L1;Analyst_4;['j', 'c9', '3f', 'o'];Distance LESS 3;6.75;6.75;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
7;Finland;2020-07-17 05:22:16+00:00;1594963336.0;2020-07-17 05:22:16+00:00;1594963336.0;[1594963336, 1594963433.8, 1594963867.0, 1594963939.0, 1594964135.8];2020-07-17 05:35:35.800000+00:00;0.0;2;2;Client_1;E;0NCl;E_4;'j''6b''38''7';L1;Analyst_6;['j', '6b', '38', '7'];Distance LESS 3;13.33;13.33;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
8;Afghanistan;2020-07-19 01:50:15+00:00;1595123415.0;2020-07-19 01:50:15+00:00;1595123415.0;[1595123415, 1595123508.0, 1595123853.6, 1595123907.0, 1595123947.8, 1595124157.8];2020-07-19 02:02:37.800000+00:00;0.0;2;2;Client_1;E;0NCl;E_4;'j''6b''38''7';L1;Analyst_8;['j', '6b', 'b', '38', '7'];Distance LESS 3;12.38;12.38;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
9;South Africa;2020-08-25 16:34:12+00:00;1598373252.0;2020-08-25 16:34:12+00:00;1598373252.0;[1598373252, 1598373331.2, 1598373430.2, 1598373861.0, 1598374249.2, 1598374347.0];2020-08-25 16:52:27+00:00;0.0;1;1;Client_1;A;6Ryzk;A_1;'H''eb''aa''dc''o';L1;Analyst_3;['H', 'eb', 'aa', 'dc', 'o'];Distance LESS 3;18.25;18.25;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
10;Benin;2020-09-15 14:06:50+00:00;1600178810.0;2020-09-15 14:06:50+00:00;1600178810.0;[1600178810, 1600178851.4, 1600178939.6000001, 1600179069.2];2020-09-15 14:11:09.200000+00:00;0.0;1;1;Client_2;G;6Yl;G_2;'H''12''7';L1;Analyst_7;['H', '12', '7'];Distance LESS 3;4.32;4.32;---;--;Closed;False;False;True;False;True;False;True;True;---;---;---;---
11;Spain;2020-09-19 14:55:01+00:00;1600527301.0;2020-09-19 14:55:01+00:00;1600527301.0;[1600527301, 1600527438.94, 1600527849.46, 1600527935.26, 1600528668.52, 1600528840.12, 1600529106.76];2020-09-19 15:25:06.760000+00:00;0.0;4;4;Client_1;D;0Kx4dl;D_1;'j''4f''77''d1''ae''7';L1;Analyst_9;['j', '4f', '77', 'd1', 'ae', '7'];Distance LESS 3;27.36;30.096;---;--;Closed;False;True;False;False;True;False;True;True;---;---;---;---
12;Croatia;2020-10-20 09:52:22+00:00;1603187542.0;2020-10-20 09:52:22+00:00;1603187542.0;[1603187542, 1603187584.0, 1603187774.8, 1603187986.6];2020-10-20 09:59:46.600000+00:00;0.0;1;1;Client_1;G;6Yl;G_1;'H''82''7';L1;Analyst_4;['H', '82', '7'];Distance LESS 3;7.41;7.41;---;--;Closed;False;False;True;False;True;False;True;True;---;---;---;---
13;New Zealand;2020-10-28 19:55:14+00:00;1603914914.0;2020-10-28 19:55:14+00:00;1603914914.0;[1603914914, 1603914972.2, 1603915086.8, 1603915538.0, 1603916048.0, 1603916112.8];2020-10-28 20:15:12.800000+00:00;0.0;1;1;Client_1;A;6Ryzk;A_1;'H''eb''aa''dc''o';L1;Analyst_2;['H', 'eb', 'aa', 'dc', 'o'];Distance LESS 3;19.98;19.98;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
14;Tunisia;2020-11-01 15:56:12+00:00;1604246172.0;2020-11-01 16:00:00+00:00;1604246400.0;[1604246400.0, 1604246554.8, 1604246970.0, 1604247135.6, 1604247550.1999998, 1604248021.1999998, 1604248222.7999997];2020-11-01 16:30:22.800000+00:00;3.8;4;4;Client_1;D;0Kx4dl;D_3;'j''4f''c7''41''8a''7';L1;Analyst_3;['j', '4f', 'c7', '41', '8a', '7'];Distance LESS 3;30.38;30.38;---;--;Closed;False;False;False;False;True;False;True;True;---;---;---;---
15;Eritrea;2020-11-19 09:31:43+00:00;1605778303.0;2020-11-19 09:31:43+00:00;1605778303.0;[1605778303, 1605778345.0, 1605778416.4, 1605778685.8000002];2020-11-19 09:38:05.800000+00:00;0.0;1;1;Client_1;G;6Yl;G_2;'H''12''7';L1;Analyst_9;['H', '12', '7'];Distance LESS 3;6.38;6.38;---;--;Closed;False;False;True;False;True;False;True;True;---;---;---;---
16;South Korea;2020-11-20 01:40:33+00:00;1605836433.0;2020-11-20 01:40:33+00:00;1605836433.0;[1605836433, 1605836542.2, 1605837095.4, 1605837268.2, 1605837405.6000001];2020-11-20 01:56:45.600000+00:00;0.0;2;2;Client_2;E;0NCl;E_1;'j''d8''ed''7';L1;Analyst_8;['j', 'd8', 'ed', '7'];Distance LESS 3;16.21;16.21;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
17;Bolivia;2020-12-23 12:40:08+00:00;1608727208.0;2020-12-23 12:40:08+00:00;1608727208.0;[1608727208, 1608727297.1, 1608727409.9599998, 1608727569.0199997];2020-12-23 12:46:09.020000+00:00;0.0;1;1;Client_1;G;6Yl;G_1;'H''82''7';L1;Analyst_9;['H', '82', '7'];Distance LESS 3;5.47;6.017;---;--;Closed;False;True;True;False;True;False;True;True;---;---;---;---
18;Norway;2020-12-28 19:21:28+00:00;1609183288.0;2020-12-28 19:21:28+00:00;1609183288.0;[1609183288, 1609183331.2, 1609183510.6000001, 1609183774.6000001, 1609184359.0000002, 1609184418.4000003];2020-12-28 19:40:18.400000+00:00;0.0;1;1;Client_2;A;6Ryzk;A_1;'H''eb''aa''dc''o';L1;Analyst_1;['H', 'eb', 'aa', 'dc', 'o'];Distance LESS 3;18.84;18.84;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
19;United Arab Emirates;2021-01-30 01:13:04+00:00;1611969184.0;2021-01-30 01:13:04+00:00;1611969184.0;[1611969184, 1611969324.4, 1611969616.0, 1611969712.0, 1611969892.0];2021-01-30 01:24:52+00:00;0.0;2;2;Client_1;E;0NCl;E_2;'j''6b''b''7';L1;Analyst_8;['j', '6b', 'b', '7'];Distance LESS 3;11.8;11.8;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
20;Guinea-Bissau;2021-02-28 11:51:35+00:00;1614513095.0;2021-02-28 11:51:35+00:00;1614513095.0;[1614513095, 1614513182.12, 1614513722.0, 1614513935.84, 1614514539.74, 1614515255.18, 1614515364.0800002, 1614515457.8000002, 1614515523.8000002];2021-02-28 12:32:03.800000+00:00;0.0;2;2;Client_2;F;6pYVK5dk;F_2;'H''d''64''ed''59''fc''d1''o';L1;Analyst_4;['H', 'd', '64', 'ed', '59', 'fc', 'd1', 'o'];Distance LESS 3;36.8;40.48;---;--;Closed;False;True;False;False;False;False;False;True;197.214.83.94;20853;195.219.43.99;61741
21;Italy;2021-03-06 18:10:06+00:00;1615054206.0;2021-03-06 18:10:06+00:00;1615054206.0;[1615054206, 1615054279.8, 1615054323.0, 1615054590.0, 1615054742.4, 1615055110.2, 1615055290.8, 1615055521.2];2021-03-06 18:32:01.200000+00:00;0.0;3;3;Client_2;C;6OF1ql;C_6;'H''db''44''7f''eb''7';L1;Analyst_1;['H', 'db', '44', '7f', 'eb', '83', '7'];Distance LESS 3;21.92;21.92;---;--;Closed;False;False;False;True;False;False;False;True;195.81.184.242;973;46.29.169.194;61999
22;Swaziland;2021-03-14 05:30:24+00:00;1615699824.0;2021-03-14 05:30:24+00:00;1615699824.0;[1615699824, 1615699894.8, 1615700268.6, 1615700589.6, 1615700874.6, 1615701228.6, 1615701327.6, 1615701491.3999999, 1615701535.8];2021-03-14 05:58:55.800000+00:00;0.0;2;2;Client_1;F;6pYVK5dk;F_2;'H''d''64''ed''59''fc''d1''o';L1;Analyst_8;['H', 'd', '64', 'ed', '59', 'fc', 'd1', 'o'];Distance LESS 3;28.53;28.53;---;--;Closed;False;False;False;False;False;False;False;True;46.36.199.222;192;46.36.200.40;56237
23;Saint Lucia;2021-04-29 00:08:32+00:00;1619654912.0;2021-04-29 00:08:32+00:00;1619654912.0;[1619654912, 1619654955.8, 1619655130.3999999, 1619655256.9999998, 1619655598.3999999, 1619655773.6, 1619655980.6];2021-04-29 00:26:20.600000+00:00;0.0;3;3;Client_1;C;6OF1ql;C_2;'H''ea''44''7f''eb''7';L1;Analyst_6;['H', 'ea', '44', '7f', 'eb', '7'];Distance LESS 3;17.81;17.81;---;--;Closed;False;False;False;True;False;False;False;True;46.36.196.162;251;154.73.160.212;51745
24;Cambodia;2021-05-05 17:29:12+00:00;1620235752.0;2021-05-05 17:29:12+00:00;1620235752.0;[1620235752, 1620235832.4, 1620236029.8000002, 1620236535.6000001, 1620237015.6000001, 1620237063.0000002];2021-05-05 17:51:03+00:00;0.0;1;1;Client_1;A;6Ryzk;A_1;'H''eb''aa''dc''o';L1;Analyst_2;['H', 'eb', 'aa', 'dc', 'o'];Distance LESS 3;21.85;21.85;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
25;Nauru;2021-06-20 06:15:49+00:00;1624169749.0;2021-06-20 06:15:49+00:00;1624169749.0;[1624169749, 1624169895.4, 1624169995.0, 1624170505.0, 1624170543.4];2021-06-20 06:29:03.400000+00:00;0.0;1;1;Client_1;H;0Cik;H_1;'j''c9''2''o';L1;Analyst_6;['j', 'c9', '2', 'o'];Distance LESS 3;13.24;13.24;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
26;Bahamas;2021-06-22 06:38:23+00:00;1624343903.0;2021-06-22 06:38:23+00:00;1624343903.0;[1624343903, 1624343976.2, 1624344107.6000001, 1624344310.4];2021-06-22 06:45:10.400000+00:00;0.0;1;1;Client_1;G;6Yl;G_1;'H''82''7';L1;Analyst_5;['H', '82', '7'];Distance LESS 3;6.79;6.79;---;--;Closed;False;False;True;False;True;False;True;True;---;---;---;---
27;Kiribati;2021-07-26 03:27:39+00:00;1627270059.0;2021-07-26 03:27:39+00:00;1627270059.0;[1627270059, 1627270269.0, 1627270430.4, 1627270692.6000001, 1627270778.4];2021-07-26 03:39:38.400000+00:00;0.0;1;1;Client_2;H;0Cik;H_3;'j''87''2''o';L1;Analyst_8;['j', '87', '2', 'o'];Distance LESS 3;11.99;11.99;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
28;Lithuania;2021-08-06 02:54:48+00:00;1628218488.0;2021-08-06 02:54:48+00:00;1628218488.0;[1628218488, 1628218585.2, 1628218859.4, 1628219110.2, 1628219397.6000001];2021-08-06 03:09:57.600000+00:00;0.0;2;2;Client_1;E;0NCl;E_6;'j''6b''2b''7';L1;Analyst_5;['j', '6b', '2b', '7'];Distance LESS 3;15.16;15.16;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
29;Iraq;2021-08-29 08:58:50+00:00;1630227530.0;2021-08-29 08:58:50+00:00;1630227530.0;[1630227530, 1630227595.4, 1630227959.6000001, 1630228097.0000002, 1630228410.8000002, 1630228609.4, 1630228669.4, 1630228873.4, 1630228956.2];2021-08-29 09:22:36.200000+00:00;0.0;2;2;Client_2;F;6pYVK5dk;F_1;'H''27''80''ed''61''fc''42''o';L1;Analyst_9;['H', '27', '80', 'ed', '61', 'fc', '42', 'o'];Distance LESS 3;23.77;23.77;---;--;Closed;False;False;False;False;False;False;False;True;176.241.69.212;187;179.51.207.160;58034
30;France;2021-09-05 21:26:03+00:00;1630877163.0;2021-09-05 21:26:03+00:00;1630877163.0;[1630877163, 1630877256.06, 1630877520.06, 1630877646.12, 1630878122.6399999, 1630878424.2599998, 1630878580.6799998];2021-09-05 21:49:40.680000+00:00;0.0;4;4;Client_2;D;0Kx4dl;D_3;'j''4f''c7''41''8a''7';L1;Analyst_2;['j', '4f', 'c7', '41', '8a', '7'];Distance LESS 3;21.48;23.628;---;--;Closed;False;True;False;False;True;False;True;True;---;---;---;---
31;Russia;2021-10-16 14:25:25+00:00;1634394325.0;2021-10-16 14:25:25+00:00;1634394325.0;[1634394325, 1634394413.8, 1634394946.0, 1634394981.4, 1634395411.0, 1634395555.6, 1634395817.1999998];2021-10-16 14:50:17.200000+00:00;0.0;4;4;Client_1;D;0Kx4dl;D_1;'j''4f''77''d1''ae''7';L1;Analyst_7;['j', '4f', '77', 'd1', 'ae', '7'];Distance LESS 3;24.87;24.87;---;--;Closed;False;False;False;False;True;False;True;True;---;---;---;---
32;Ghana;2021-11-07 01:19:20+00:00;1636247960.0;2021-11-07 01:19:20+00:00;1636247960.0;[1636247960, 1636248122.0, 1636248266.6, 1636248634.3999999, 1636248722.6];2021-11-07 01:32:02.600000+00:00;0.0;1;1;Client_2;H;0Cik;H_1;'j''c9''2''o';L1;Analyst_6;['j', 'c9', '2', 'o'];Distance LESS 3;12.71;12.71;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
33;Luxembourg;2021-11-16 16:52:37+00:00;1637081557.0;2021-11-16 16:52:37+00:00;1637081557.0;[1637081557, 1637081608.0, 1637081696.8, 1637082154.0, 1637082499.6, 1637082562.6];2021-11-16 17:09:22.600000+00:00;0.0;1;1;Client_2;A;6Ryzk;A_1;'H''eb''aa''dc''o';L1;Analyst_2;['H', 'eb', 'aa', 'dc', 'o'];Distance LESS 3;16.76;16.76;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
34;Belize;2021-11-19 10:52:58+00:00;1637319178.0;2021-11-19 10:52:58+00:00;1637319178.0;[1637319178, 1637319282.4, 1637319359.2, 1637319628.6000001];2021-11-19 11:00:28.600000+00:00;0.0;1;1;Client_2;G;6Yl;G_2;'H''12''7';L1;Analyst_7;['H', '12', '7'];Distance LESS 3;7.51;7.51;---;--;Closed;False;False;True;False;True;False;True;True;---;---;---;---
35;Togo;2021-11-30 05:38:43+00:00;1638250723.0;2021-11-30 05:38:43+00:00;1638250723.0;[1638250723, 1638250892.8, 1638251051.8, 1638251388.3999999, 1638251483.1999998];2021-11-30 05:51:23.200000+00:00;0.0;1;1;Client_2;H;0Cik;H_1;'j''c9''2''o';L1;Analyst_6;['j', 'c9', '2', 'o'];Distance LESS 3;12.67;12.67;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
36;Algeria;2021-12-20 15:14:35+00:00;1640013275.0;2021-12-20 15:14:35+00:00;1640013275.0;[1640013275, 1640013390.8, 1640013636.8, 1640014350.8, 1640014505.0, 1640015005.4, 1640015206.4, 1640015396.6000001];2021-12-20 15:49:56.600000+00:00;0.0;4;4;Client_2;D;0Kx4dl;D_4;'j''4f''51''cf''e1''7';L1;Analyst_9;['j', '4f', 'd1', '51', 'cf', 'e1', '7'];Distance LESS 3;35.36;35.36;---;--;Closed;False;False;False;False;True;False;True;True;---;---;---;---
37;Saint Vincent and the Grenadines;2021-12-27 21:39:58+00:00;1640641198.0;2021-12-27 21:39:58+00:00;1640641198.0;[1640641198, 1640641248.4, 1640641411.6000001, 1640641597.6000001];2021-12-27 21:46:37.600000+00:00;0.0;1;1;Client_2;G;6Yl;G_1;'H''82''7';L1;Analyst_3;['H', '82', '7'];Distance LESS 3;6.66;6.66;---;--;Closed;False;False;True;False;True;False;True;True;---;---;---;---
38;Jamaica;2022-01-18 04:05:19+00:00;1642478719.0;2022-01-18 04:05:19+00:00;1642478719.0;[1642478719, 1642478813.8, 1642478908.6, 1642479174.3999999, 1642479218.8];2022-01-18 04:13:38.800000+00:00;0.0;1;1;Client_1;H;0Cik;H_1;'j''c9''2''o';L1;Analyst_5;['j', 'c9', '2', 'o'];Distance LESS 3;8.33;8.33;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
39;Saint Vincent and the Grenadines;2022-01-25 16:52:55+00:00;1643129575.0;2022-01-25 16:52:55+00:00;1643129575.0;[1643129575, 1643129723.2, 1643129977.6000001, 1643130383.2, 1643130691.0, 1643130818.8, 1643131033.0];2022-01-25 17:17:13+00:00;0.0;2;2;Client_1;B;01Nval;B_3;'j''f6''3c''b6''1''7';L1;Analyst_3;['j', '3c', 'b6', '1', '2a', '7'];Distance LESS 3;24.3;24.3;---;--;Closed;False;False;False;False;False;False;False;False;216.110.96.141;38180;31.193.75.204;52824
40;Eritrea;2022-02-13 05:30:59+00:00;1644730259.0;2022-02-13 05:30:59+00:00;1644730259.0;[1644730259, 1644730414.4, 1644730578.8000002, 1644730714.4, 1644730757.0];2022-02-13 05:39:17+00:00;0.0;1;1;Client_2;H;0Cik;H_2;'j''c9''3f''o';L1;Analyst_6;['j', 'c9', '3f', 'o'];Distance LESS 3;8.3;8.3;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
41;Libya;2022-02-13 23:51:24+00:00;1644796284.0;2022-02-14 00:00:00+00:00;1644796800.0;[1644796800.0, 1644796894.8, 1644797084.3999999, 1644797509.8, 1644797554.8];2022-02-14 00:12:34.800000+00:00;8.6;1;1;Client_2;H;0Cik;H_1;'j''c9''2''o';L1;Analyst_6;['j', 'c9', '2', 'o'];Distance LESS 3;12.58;12.58;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
42;Hong Kong;2022-03-05 22:29:34+00:00;1646519374.0;2022-03-05 22:29:34+00:00;1646519374.0;[1646519374, 1646519482.0, 1646519648.8, 1646519839.0, 1646520193.6, 1646520493.0];2022-03-05 22:48:13+00:00;0.0;3;3;Client_2;C;6OF1ql;C_1;'H''69''83''7f''eb''7';L1;Analyst_3;['H', '69', '83', '7f', 'E'];Last step removed due to ESCALATION Status;18.65;18.65;---;--;Transfer;True;False;False;True;False;False;False;True;103.17.29.78;465;169.255.158.25;60666
43;Hong Kong;2022-03-05 22:48:13+00:00;1646520493.0;2022-03-05 22:48:13+00:00;1646520493.0;[1646520493.0, 1646520554.8, 1646520811.6, 1646521058.8, 1646521622.2, 1646521913.8, 1646522134.6];2022-03-05 23:15:34.600000+00:00;0.0;3;3;Client_2;C;6OF1ql;C_1;'H''df''15''36''15''7';L2;Analyst_14;['H', 'df', '15', '36', '15', '7'];Distance LESS 3;27.36;27.36;Replicated from ticket 42;---;Closed;False;False;False;True;False;False;False;True;103.17.29.78;465;169.255.158.25;60666
44;Kyrgyzstan;2022-03-06 05:16:18+00:00;1646543778.0;2022-03-06 05:16:18+00:00;1646543778.0;[1646543778, 1646543817.0, 1646544295.8, 1646544634.8, 1646545129.8, 1646545671.0, 1646545718.4, 1646545869.6000001, 1646545949.4];2022-03-06 05:52:29.400000+00:00;0.0;2;2;Client_1;F;6pYVK5dk;F_2;'H''d''64''ed''59''fc''d1''o';L1;Analyst_6;['H', 'd', '64', 'ed', '59', 'fc', 'd1', 'o'];Distance LESS 3;36.19;36.19;---;--;Closed;False;False;False;False;False;False;False;True;91.192.66.88;834;193.107.17.70;55089
45;Yemen;2022-03-27 21:25:24+00:00;1648416324.0;2022-03-27 21:25:24+00:00;1648416324.0;[1648416324, 1648416439.2, 1648416736.8, 1648416895.2, 1648417140.6000001, 1648417863.0000002, 1648418015.4000003, 1648418255.4000003];2022-03-27 21:57:35.400000+00:00;0.0;4;4;Client_2;D;0Kx4dl;D_4;'j''4f''51''cf''e1''7';L1;Analyst_2;['j', '4f', '51', '2a', 'cf', 'e1', '7'];Distance LESS 3;32.19;32.19;---;--;Closed;False;False;False;False;True;False;True;True;---;---;---;---
46;Uzbekistan;2022-04-15 20:00:44+00:00;1650052844.0;2022-04-15 20:00:44+00:00;1650052844.0;[1650052844, 1650052890.2, 1650053048.0, 1650053598.2, 1650054375.2, 1650054477.8];2022-04-15 20:27:57.800000+00:00;0.0;1;1;Client_1;A;6Ryzk;A_1;'H''eb''aa''dc''o';L1;Analyst_1;['H', 'eb', 'aa', 'dc', 'o'];Distance LESS 3;27.23;27.23;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
47;Guinea-Bissau;2022-05-08 12:56:35+00:00;1652014595.0;2022-05-08 12:56:35+00:00;1652014595.0;[1652014595, 1652014682.0, 1652015180.0, 1652015442.8, 1652015907.8, 1652016051.8, 1652016634.3999999, 1652016686.6, 1652016975.8, 1652017079.6, 1652017170.8];2022-05-08 13:39:30.800000+00:00;0.0;2;2;Client_2;F;6pYVK5dk;F_2;'H''d''64''ed''59''fc''d1''o';L1;Analyst_4;['H', 'd', '64', 'ed', 'f3', '59', 'fc', '46', 'd1', 'o'];Distance LESS 3;42.93;42.93;---;--;Closed;False;False;False;False;False;False;False;True;197.214.88.9;115;103.42.218.219;57399
48;Tunisia;2022-06-13 05:17:43+00:00;1655097463.0;2022-06-13 05:17:43+00:00;1655097463.0;[1655097463, 1655097553.0, 1655097656.8, 1655098116.3999999, 1655098202.1999998];2022-06-13 05:30:02.200000+00:00;0.0;1;1;Client_2;H;0Cik;H_1;'j''c9''2''o';L1;Analyst_5;['j', 'c9', '2', 'o'];Distance LESS 3;12.32;12.32;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
49;Kyrgyzstan;2022-06-17 03:05:07+00:00;1655435107.0;2022-06-17 03:05:07+00:00;1655435107.0;[1655435107, 1655435308.6, 1655435701.0, 1655435759.2, 1655435797.6000001, 1655436043.6000001];2022-06-17 03:20:43.600000+00:00;0.0;2;2;Client_1;E;0NCl;E_4;'j''6b''38''7';L1;Analyst_8;['j', '6b', 'b', '38', '7'];Distance LESS 3;15.61;15.61;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
